PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
11422,37,Female,USA,RPG,22.04175764641672,0,Medium,17,113,99,2,High
19899,24,Male,USA,RPG,5.451129001873086,0,Hard,1,102,63,39,Low
9670,37,Male,USA,Simulation,17.408593540072168,0,Easy,17,58,2,37,Medium
37235,21,Female,Asia,Action,2.9548994919513145,0,Easy,4,96,32,18,Medium
26743,26,Male,USA,RPG,3.3442246866415024,0,Easy,4,148,35,17,Medium
25713,40,Female,USA,Sports,10.568653387920186,1,Easy,2,129,72,46,Medium
39540,42,Male,Asia,Action,0.3522509617681892,0,Easy,14,149,26,36,High
16505,23,Male,Europe,Simulation,4.386675926263096,0,Easy,10,44,11,39,High
43018,46,Male,Europe,Strategy,4.217395700781363,0,Medium,4,165,96,6,Medium
35112,18,Female,Asia,Simulation,21.864639687000363,0,Hard,16,44,5,43,Medium
45374,31,Female,Asia,Sports,5.530865954115029,0,Hard,18,67,36,14,Medium
47833,22,Male,Europe,Action,19.915958653015764,0,Medium,16,48,68,14,Medium
44735,32,Male,Europe,Simulation,19.594150734535848,0,Medium,13,107,39,25,High
32880,36,Male,USA,Simulation,17.907901136902158,0,Medium,9,159,88,5,High
43705,39,Female,Asia,Strategy,13.301180405307935,0,Easy,7,78,24,21,Medium
44525,40,Male,USA,Strategy,9.480021808121172,1,Medium,14,62,16,21,Medium
38590,34,Male,Asia,Action,7.346874586761909,0,Easy,2,86,65,30,Low
15817,28,Female,Europe,RPG,18.208262082106724,0,Hard,12,43,75,19,Low
34670,44,Male,USA,RPG,20.69113876793903,0,Easy,13,65,34,17,Medium
36964,38,Male,Europe,Simulation,15.538023254421065,0,Hard,16,109,32,22,Low
11485,21,Male,Other,RPG,7.298186695937788,0,Easy,10,13,79,15,Low
25780,15,Female,USA,Sports,8.611047969074281,0,Medium,18,104,13,23,High
16025,48,Female,USA,Simulation,15.994139398405345,0,Easy,3,91,11,21,Low
16196,31,Female,USA,Strategy,14.085854138621997,0,Easy,4,122,23,36,Medium
25729,34,Male,USA,RPG,6.153153644354509,0,Medium,1,179,1,36,Low
13988,33,Female,Other,RPG,20.51544382416534,0,Easy,19,61,37,2,Medium
27977,19,Female,Asia,Strategy,19.444004393527734,1,Hard,7,130,95,34,Medium
17356,47,Female,USA,Action,12.038769842260464,0,Medium,11,109,34,29,Medium
46023,35,Male,USA,Action,12.135261820719435,0,Easy,19,42,27,20,Medium
20342,21,Male,Europe,Strategy,16.655422664417703,1,Medium,12,64,55,29,Medium
44543,43,Male,Europe,Strategy,16.11052179796888,0,Easy,9,168,9,16,High
37362,18,Male,Europe,Sports,19.530698871215023,0,Medium,4,137,46,24,Medium
41596,15,Female,Europe,Sports,20.08295315320078,0,Medium,12,39,93,40,Medium
39256,39,Female,Europe,Action,7.047843564633922,0,Medium,11,102,25,46,Medium
19453,19,Male,USA,Simulation,3.00667050022209,0,Easy,6,132,2,1,Medium
20540,26,Male,USA,Simulation,1.9722171453784103,0,Hard,10,161,67,5,High
33650,45,Male,USA,Simulation,4.4856183461773975,1,Medium,17,110,26,49,High
30343,21,Female,Other,Simulation,21.88462537470643,1,Easy,6,95,55,49,Medium
10035,15,Male,USA,Sports,19.950264138688656,0,Easy,8,161,45,40,Medium
42592,27,Male,Asia,Action,6.276135356349629,0,Hard,12,173,71,43,High
47055,46,Male,Europe,Action,8.150821953993105,0,Hard,5,114,99,9,Low
19620,35,Male,Europe,Strategy,4.832294472866535,0,Easy,7,11,97,22,Low
21925,42,Male,Europe,Action,3.230117894931877,0,Medium,15,167,31,39,High
42754,22,Male,Europe,Sports,8.359365154915569,1,Medium,19,128,90,32,Low
20154,15,Female,Other,Strategy,12.38015000576252,1,Easy,6,111,52,6,Medium
40818,32,Male,USA,Strategy,18.692071293044258,0,Easy,2,132,23,12,Low
34735,19,Male,USA,Simulation,8.744577941255308,1,Easy,6,79,48,7,Medium
33149,44,Male,Europe,Action,21.798015836583225,0,Easy,6,122,25,42,Medium
19669,39,Male,USA,RPG,9.092352502719791,0,Easy,18,175,30,45,High
46785,19,Female,Europe,RPG,4.712752435004402,0,Easy,7,15,70,25,Low
20963,20,Female,USA,RPG,17.404014665945297,0,Medium,5,66,26,36,Medium
35272,24,Female,Europe,Strategy,5.813302691392498,0,Easy,1,48,14,37,Low
40180,26,Male,Asia,Sports,8.564026751742704,0,Easy,13,138,86,38,High
31096,36,Female,Europe,RPG,0.4989114560279892,0,Easy,13,77,24,7,Medium
48654,27,Female,Europe,RPG,17.300577741470818,0,Easy,18,103,23,49,High
40713,40,Female,Europe,Strategy,20.41538051363897,0,Medium,17,155,89,18,High
17651,29,Female,USA,Simulation,17.269980942761034,0,Medium,12,125,99,18,High
23121,30,Male,Asia,RPG,10.474235118785524,0,Easy,7,60,17,12,Low
35143,16,Male,USA,Sports,3.978027846497208,0,Easy,8,127,31,6,Medium
17547,47,Male,USA,Strategy,23.56497654800638,1,Hard,18,45,12,7,Medium
14678,26,Female,Asia,Action,2.522847361078216,0,Easy,14,23,61,8,Medium
39180,42,Male,Europe,RPG,17.82060712615904,0,Easy,13,105,45,27,High
37416,27,Male,USA,Action,3.950240092724288,0,Easy,6,134,64,44,Medium
34902,34,Female,USA,Sports,15.377850906665024,1,Hard,12,78,76,25,Medium
26785,31,Male,Europe,Simulation,19.115015560265118,1,Medium,13,28,86,20,Medium
45875,44,Female,USA,Strategy,11.540138680177046,1,Medium,19,81,16,37,High
10952,24,Female,Asia,Strategy,5.682225888295536,0,Easy,6,154,89,2,Medium
28097,30,Female,Europe,Strategy,11.914244867480754,0,Hard,12,59,9,19,Medium
31121,22,Male,USA,RPG,9.822661430014596,0,Medium,3,148,10,1,Medium
13908,33,Female,Asia,Sports,17.812577398034875,0,Easy,16,142,78,23,High
19699,22,Female,USA,Action,10.463484527809088,0,Medium,17,43,27,7,Medium
19711,41,Male,Europe,Action,16.58690421028897,0,Easy,10,28,63,3,Low
16812,49,Female,USA,Strategy,5.677358342039641,0,Hard,3,86,88,35,Medium
17509,39,Male,Europe,Simulation,14.586328858339066,0,Easy,19,93,77,2,High
13694,44,Female,Asia,Simulation,7.8181733315955535,0,Easy,10,158,35,33,High
13460,35,Male,Europe,Simulation,4.188649300114576,0,Easy,12,28,36,1,Low
47512,30,Female,Europe,Action,12.178170438313716,0,Easy,3,123,4,1,Medium
17910,32,Male,Other,Simulation,17.912792136778094,0,Medium,3,80,60,0,Low
36728,31,Male,Asia,Strategy,20.52841847439996,0,Hard,10,142,55,2,Medium
39862,15,Male,USA,Sports,13.678700833173568,0,Easy,6,117,47,15,Low
32562,49,Female,Asia,RPG,15.59706887136866,0,Easy,10,18,95,34,Medium
46483,36,Female,Asia,Strategy,21.656268336563365,0,Easy,15,41,31,24,Medium
10780,34,Female,Other,Strategy,11.350954330790936,0,Easy,7,45,83,16,Medium
37409,41,Female,Europe,Sports,16.91209424741187,0,Medium,11,148,85,28,High
44243,23,Male,Asia,Strategy,19.945381411837907,0,Easy,2,130,86,41,Medium
44493,38,Male,Europe,RPG,9.297717242672748,0,Hard,4,84,66,18,Medium
21640,33,Female,Asia,Sports,5.060138100598847,0,Easy,12,85,90,41,High
22006,17,Male,USA,Strategy,4.167602394085729,0,Medium,9,149,14,26,Medium
43098,48,Male,Other,RPG,11.280957492769316,0,Medium,19,41,2,41,Medium
32549,47,Male,USA,Simulation,11.647332496216386,0,Medium,5,163,4,37,Medium
36228,20,Male,Europe,Action,8.469094903373945,0,Medium,11,179,29,43,High
11739,17,Male,Europe,RPG,1.500933881778466,0,Hard,0,96,67,1,Low
13464,38,Male,Europe,Sports,22.141902205892624,0,Hard,6,64,25,4,Medium
45830,35,Male,Europe,Action,1.02354262068316,0,Medium,5,85,70,42,Medium
46519,42,Female,USA,Action,23.776346483101214,0,Easy,4,87,39,42,Medium
41166,15,Male,USA,RPG,18.386141435355807,1,Medium,17,48,90,31,Medium
42899,36,Female,USA,Simulation,14.97621620959608,0,Easy,10,137,70,35,High
11482,34,Male,Europe,RPG,5.384752246288371,1,Medium,18,67,21,42,Medium
38601,45,Female,Asia,Action,7.104747072754068,0,Hard,8,70,35,24,Medium
25191,42,Female,Europe,RPG,21.840839557530124,0,Medium,4,130,1,39,Medium
35751,20,Male,Asia,Strategy,0.2352977127038062,1,Easy,1,161,85,15,Low
32196,25,Female,Europe,Sports,21.986755012350788,1,Easy,11,58,21,16,Low
18083,20,Male,USA,Simulation,2.028930875819353,0,Hard,10,63,83,16,Low
46749,32,Male,Europe,RPG,18.29582770804746,0,Easy,4,44,44,44,Low
43482,37,Male,Other,Simulation,4.851384828449781,0,Medium,18,53,19,8,Medium
40253,27,Female,Europe,Action,19.708260979582334,0,Hard,17,110,67,24,High
24408,25,Male,Asia,RPG,16.80659582544714,0,Medium,3,65,49,10,Low
47341,28,Female,USA,Sports,21.42956053390865,0,Hard,16,179,31,7,High
48021,29,Male,Europe,Action,23.172182578876093,0,Easy,1,126,34,49,Low
30398,22,Female,Europe,Sports,2.862611827172543,1,Easy,5,76,36,45,Medium
17612,45,Male,Europe,Simulation,0.1556499726545546,0,Medium,3,102,94,11,Medium
12110,31,Male,USA,Action,13.317889134251292,1,Easy,1,34,78,9,Low
41625,31,Male,Europe,RPG,20.196575901600823,0,Medium,16,87,19,21,Medium
43355,19,Female,Europe,RPG,18.20941512900657,0,Medium,5,101,59,4,Medium
26938,34,Male,USA,Strategy,11.682639173071804,0,Easy,15,178,14,25,High
16998,29,Male,USA,Simulation,8.615788535673989,0,Easy,9,75,36,26,Medium
11062,38,Male,USA,RPG,6.08685227427524,0,Easy,9,62,13,4,Medium
44955,42,Male,USA,RPG,2.2927889446063547,0,Easy,9,88,10,39,Medium
15471,45,Male,Other,Strategy,9.737355258917006,1,Easy,8,67,81,47,Medium
35303,25,Male,USA,Action,20.846863981944487,1,Easy,18,48,56,26,Low
16496,33,Female,USA,Strategy,8.709052245280972,0,Easy,12,121,96,13,Low
24007,29,Male,Asia,Sports,4.930743317819539,0,Easy,14,61,96,39,Medium
19896,42,Male,USA,Simulation,7.253669374424403,0,Hard,0,153,43,1,Low
17223,35,Male,Asia,RPG,18.29372617508925,0,Hard,8,103,42,7,Medium
27265,47,Male,Other,RPG,15.560204840070456,0,Medium,19,56,83,34,Medium
41827,45,Female,USA,Strategy,14.114651390762653,0,Easy,16,169,63,15,High
9183,46,Male,Europe,Sports,13.631729677404424,0,Easy,14,10,64,39,Low
12838,24,Female,Asia,Strategy,4.161302034901403,0,Easy,19,152,96,38,High
45564,47,Male,USA,Sports,9.63210526871074,0,Medium,17,44,69,18,Medium
27544,21,Female,Europe,Simulation,3.388697856791106,0,Easy,4,153,40,25,Medium
31854,29,Male,USA,Strategy,20.71254851997178,0,Easy,9,178,59,11,High
32377,45,Male,USA,Strategy,10.759913269322537,0,Easy,8,21,47,42,Low
48913,30,Female,USA,Action,18.47724892911346,0,Hard,13,148,32,31,High
25345,28,Male,USA,Strategy,5.893267947881341,1,Medium,10,47,47,30,Low
15921,36,Female,Europe,Action,16.938228415859427,0,Medium,14,21,8,16,High
34705,26,Female,USA,Sports,8.577875023232114,0,Medium,19,71,40,40,High
46087,39,Male,Europe,Sports,18.96598128493428,0,Medium,9,88,92,11,Medium
26050,15,Male,Europe,RPG,9.106418632639851,0,Easy,14,117,26,5,High
27804,20,Male,Other,Sports,9.371933355376475,0,Hard,14,50,50,1,Medium
16471,32,Female,Asia,Action,12.034372890862,1,Easy,0,178,27,8,Low
39686,41,Female,USA,RPG,4.251446608275215,1,Easy,16,81,19,30,Medium
27120,33,Female,USA,Strategy,17.138892704977692,0,Hard,16,75,17,34,Medium
16043,25,Male,USA,Simulation,4.57638621644807,0,Hard,6,20,92,34,Low
48478,29,Male,Asia,Sports,22.198706639429147,0,Easy,10,111,99,25,Medium
11673,38,Female,USA,Action,15.067199010031151,0,Medium,2,38,58,20,Low
37819,19,Male,USA,Simulation,18.32396843968526,0,Hard,11,138,90,46,High
46338,26,Male,Asia,Strategy,20.20633997100007,0,Medium,4,20,22,11,Low
37026,20,Female,Europe,RPG,0.2444297521009852,1,Hard,6,53,25,6,Low
24712,46,Female,USA,RPG,11.344530067316777,0,Easy,17,78,59,16,Medium
20296,27,Male,USA,Action,9.817356081858742,0,Easy,7,158,73,15,Medium
47012,20,Female,USA,Strategy,8.55045779481209,0,Easy,18,105,95,28,High
39988,47,Male,Europe,Action,2.1086675671106407,1,Medium,11,130,9,10,Medium
23726,46,Male,USA,Action,1.118319645703175,0,Medium,18,22,13,15,Medium
12935,18,Male,USA,Action,5.8112890451393655,1,Easy,12,76,56,42,Medium
23038,17,Male,USA,RPG,2.235404120120464,0,Hard,15,88,93,35,High
40072,23,Male,Europe,RPG,2.657406489729963,0,Easy,10,121,98,42,High
21686,19,Female,Other,RPG,0.6974085324413446,0,Easy,1,79,22,37,Low
39684,44,Male,USA,RPG,15.509673840290862,0,Easy,7,30,97,9,Low
37580,43,Male,Asia,Action,22.01800618147001,0,Easy,11,17,85,38,Medium
42778,31,Female,USA,Sports,9.699203479609055,0,Medium,1,169,30,16,Low
41894,24,Male,Asia,Strategy,9.780381170126656,0,Easy,1,77,35,17,Low
31703,36,Male,Other,Sports,22.11435086016772,0,Easy,5,46,4,40,Low
27301,25,Female,Europe,Strategy,8.887971008877749,0,Easy,16,100,75,17,High
33744,17,Male,Europe,RPG,16.783884997035198,0,Hard,17,139,45,46,High
29205,48,Female,Europe,RPG,7.443236223236459,0,Medium,0,133,14,32,Low
16574,23,Male,USA,Action,4.24521800907106,0,Easy,15,160,43,35,High
48884,26,Female,Asia,RPG,1.9740322558976608,0,Medium,1,31,72,8,Low
37572,22,Male,USA,Sports,13.031545568211788,0,Hard,10,127,7,35,Medium
42995,34,Female,USA,Strategy,7.663066144547052,0,Hard,3,32,47,30,Low
14127,23,Female,Europe,Sports,5.176845021793283,1,Hard,11,175,59,37,High
39103,47,Male,USA,Strategy,20.46062050980339,0,Easy,3,10,18,49,Low
44634,47,Female,USA,Strategy,15.170237327044482,0,Easy,6,167,66,31,Medium
36316,27,Male,USA,Strategy,5.265731159675956,1,Medium,19,48,61,28,Medium
15332,48,Male,Europe,Sports,10.820645782655182,0,Hard,16,24,55,13,Medium
12759,37,Female,USA,RPG,6.409843782429126,1,Easy,12,51,4,7,Medium
21315,23,Male,USA,Strategy,9.512175150764577,0,Hard,4,29,13,1,Low
42416,26,Male,Europe,RPG,13.697929891757898,0,Easy,8,24,22,28,Low
45240,44,Female,USA,Action,18.09869494575225,0,Easy,14,43,82,32,Medium
43694,49,Male,Europe,Simulation,9.482601253732389,1,Medium,17,51,40,24,Medium
36111,45,Male,Europe,Sports,20.725858479637367,0,Easy,2,10,63,46,Low
23716,47,Male,USA,Simulation,3.5118071967538365,0,Easy,1,35,26,14,Low
33688,36,Male,USA,Action,19.245715973691027,0,Hard,7,138,53,17,Medium
18451,33,Male,USA,RPG,4.018361698768427,0,Medium,17,173,62,37,High
43743,46,Female,Other,Sports,18.978400755696956,0,Medium,19,142,68,32,High
44816,30,Male,Europe,RPG,6.119717790104436,1,Easy,15,56,36,16,Medium
46932,37,Male,Europe,Sports,0.059301645639171,0,Medium,18,124,21,45,High
23514,33,Male,Other,Action,10.24800744374596,0,Easy,12,101,82,35,Medium
20684,38,Male,USA,Action,16.41539434738803,0,Easy,3,141,28,38,Medium
47809,46,Female,Asia,RPG,13.696388106528484,1,Medium,18,53,16,34,Medium
46842,27,Female,USA,Simulation,9.10016757296968,0,Easy,4,54,52,21,Low
39780,28,Female,Europe,Sports,14.77858229961895,1,Easy,9,104,72,5,Low
12682,19,Male,USA,Sports,12.726235118448413,1,Easy,4,118,85,41,Medium
46846,32,Female,Asia,RPG,3.6507397520266327,0,Medium,11,80,11,34,Medium
45384,24,Female,Europe,RPG,2.3234791770220067,0,Easy,12,76,6,48,Medium
19753,18,Female,Asia,Simulation,1.4206653386276995,0,Easy,7,173,21,16,Medium
23755,30,Female,USA,Sports,5.87022358880958,0,Easy,15,53,17,1,Medium
38538,17,Female,Other,Strategy,8.093493569099113,1,Medium,6,34,18,23,Low
16238,45,Male,USA,Strategy,4.513579254597072,0,Easy,9,26,4,22,Medium
14196,44,Female,USA,Simulation,0.5585509144935124,0,Medium,13,36,26,49,Medium
11221,35,Female,Asia,Sports,11.237214055704456,0,Medium,17,58,81,6,Medium
28654,19,Female,USA,Action,11.546300372407805,0,Easy,10,139,14,8,Medium
19007,18,Male,Asia,RPG,18.13884542786154,0,Easy,5,72,55,37,Medium
42229,47,Male,Europe,RPG,18.951008253132454,0,Easy,10,61,93,45,Medium
15692,22,Male,USA,RPG,6.260097512217794,0,Easy,13,108,82,38,High
14217,40,Male,USA,Sports,1.6825174187353946,0,Hard,6,52,21,2,Low
26666,34,Female,Europe,Action,21.53978424455183,0,Easy,8,57,49,19,Medium
35790,17,Male,Europe,Simulation,16.675882434312996,0,Hard,17,148,2,28,High
17207,29,Male,Asia,Action,16.94086572126427,1,Easy,14,23,56,34,Medium
19808,37,Male,USA,Strategy,15.562534404129076,0,Easy,2,101,87,9,Low
32683,39,Female,Europe,Action,23.136056154955146,0,Easy,16,126,30,25,High
18490,24,Female,Europe,Simulation,8.46912241377136,1,Easy,5,108,37,3,High
38575,29,Male,Europe,Strategy,17.99380975671446,0,Easy,5,101,91,10,Medium
25813,39,Female,Europe,Action,4.981178968492252,1,Medium,4,107,29,3,Medium
27210,16,Male,Europe,Action,13.041372261985735,1,Easy,0,30,73,46,Low
25017,22,Male,USA,RPG,4.315885628805662,0,Easy,12,159,96,49,High
39205,48,Female,USA,Sports,22.87071143323477,0,Hard,5,139,30,30,Medium
31754,17,Female,Europe,Action,9.684416867681954,0,Easy,1,86,65,44,Low
22122,25,Male,Other,Strategy,2.1867925570363296,1,Easy,18,157,63,39,High
26815,31,Female,Other,RPG,14.15184747331404,0,Hard,9,33,48,42,Medium
32577,24,Male,Europe,Sports,12.36534355375715,0,Medium,7,166,31,26,Medium
16436,34,Male,Other,Sports,8.891913518725048,1,Hard,19,79,21,15,High
35849,19,Male,Other,Sports,23.44073163095979,1,Medium,6,51,89,37,Medium
38091,46,Female,USA,Simulation,18.894414406055937,0,Easy,13,82,6,30,Medium
12438,32,Female,USA,Strategy,14.500423735054929,0,Hard,9,58,16,38,Medium
44808,28,Female,Europe,Action,22.442703513446,0,Easy,4,87,70,23,Medium
17826,22,Male,USA,Action,11.996678622018262,0,Hard,16,117,21,5,High
25096,48,Female,USA,Strategy,20.75776567514493,0,Easy,5,126,22,8,Medium
30300,30,Male,USA,RPG,3.653114223655176,0,Medium,1,50,2,41,Low
33331,44,Female,Other,RPG,18.10674753791105,0,Medium,3,173,67,1,Medium
43595,42,Male,Other,Strategy,13.56513348556452,0,Easy,12,151,2,5,High
13566,33,Female,USA,Sports,2.1476710003702904,0,Easy,8,76,55,48,Medium
22804,28,Female,Europe,Sports,15.755812810302976,0,Medium,18,153,81,7,High
40742,17,Male,USA,Simulation,11.445845354389093,0,Medium,13,46,79,35,Medium
30017,42,Male,Other,Strategy,22.789802741792048,0,Medium,11,84,15,44,Medium
20622,29,Female,Europe,Sports,5.312984635754732,1,Easy,5,12,41,12,Low
46173,34,Male,Asia,RPG,3.790296824954246,0,Hard,19,157,70,24,High
48171,37,Male,USA,Strategy,3.926933927873353,0,Hard,3,35,44,46,Low
36408,24,Male,USA,Action,9.926884740934508,0,Easy,10,134,23,30,Medium
10319,25,Male,Asia,Sports,15.82041879043279,0,Medium,5,60,75,28,Medium
40288,27,Male,Other,Sports,1.6162932151057774,1,Easy,9,39,51,0,Medium
43967,25,Female,Asia,Simulation,21.060244058091182,0,Easy,5,32,55,3,Low
43225,48,Male,Europe,RPG,19.09081260367273,1,Hard,4,153,98,5,Medium
22791,43,Female,Asia,Sports,20.32564233411373,1,Medium,2,30,87,15,Low
48877,15,Female,Other,Strategy,1.2174141466146269,0,Easy,13,144,24,30,High
17244,21,Female,USA,Action,3.4438194344399804,0,Hard,18,35,69,9,Medium
23267,33,Male,USA,Sports,0.9866109088912588,1,Easy,17,125,22,28,High
36205,26,Male,Other,Action,13.422934263954993,1,Hard,13,115,58,19,High
22116,38,Female,Other,Action,9.986753909212782,0,Easy,5,59,56,20,Medium
43024,38,Male,Europe,Sports,10.235670199202712,1,Medium,15,35,38,2,Medium
18550,36,Female,Asia,Simulation,8.008729851764148,1,Easy,15,72,79,11,Medium
16112,40,Male,Other,RPG,10.020549187853806,1,Easy,1,35,3,14,Low
22978,20,Male,USA,RPG,16.847302601600155,0,Easy,12,154,48,18,High
14747,35,Female,Europe,Strategy,23.963732323573662,0,Easy,14,45,89,36,Medium
38925,23,Female,USA,Sports,0.1627217244381205,0,Medium,11,62,83,11,Medium
45887,43,Male,Asia,Action,6.13198188651328,0,Easy,8,165,88,25,High
45703,21,Male,USA,Simulation,0.5227371193324721,0,Medium,1,20,2,12,Low
48148,38,Female,Europe,Sports,4.4619539934713,0,Easy,2,107,64,43,Medium
13565,36,Female,Europe,Sports,16.363467931966433,0,Hard,0,45,32,29,Low
12173,21,Male,Europe,Simulation,13.155097206259306,0,Medium,5,137,54,39,Medium
20820,36,Female,Other,Simulation,14.590386491069168,0,Medium,8,164,6,40,Medium
26616,16,Male,USA,RPG,13.994016511328976,0,Easy,10,80,78,25,Medium
16449,24,Female,Europe,Strategy,15.71602203680277,0,Medium,2,124,14,11,Low
45628,35,Female,Europe,Action,0.1193560376682452,0,Medium,12,71,36,16,Medium
24270,19,Male,USA,Action,18.44524511456797,0,Medium,3,79,83,5,Low
30828,37,Male,Asia,Strategy,5.549896039151496,0,Medium,7,95,59,14,Medium
41642,35,Male,Other,Simulation,15.904464406086865,0,Medium,9,140,96,17,Medium
34984,44,Female,USA,Sports,10.53189412943006,0,Easy,3,162,51,3,Medium
20633,30,Male,USA,Simulation,6.225410095810966,0,Easy,0,108,32,34,Low
12813,45,Female,USA,RPG,3.1917477259778853,0,Easy,17,12,7,18,Low
36346,48,Male,USA,Simulation,6.266210819510135,0,Easy,15,159,35,46,High
29520,23,Female,Other,Simulation,19.582409539047354,1,Hard,2,23,11,37,Low
42001,41,Female,Other,Simulation,6.962818155418369,1,Easy,9,91,64,2,Medium
24799,35,Male,Europe,Action,0.1927484433539863,1,Easy,18,106,32,40,High
16280,38,Male,USA,Sports,22.1117265292781,0,Hard,6,84,42,19,Medium
18341,45,Male,Asia,Strategy,19.78304269704456,0,Hard,10,163,6,36,High
43413,34,Female,Asia,Simulation,15.777862469796514,0,Medium,5,76,80,33,Medium
21541,43,Male,USA,Action,18.024181347956254,0,Easy,12,37,3,28,Medium
19679,18,Female,USA,Sports,5.22495128702397,0,Easy,1,157,43,31,High
47011,41,Female,USA,RPG,13.710439015377268,0,Easy,11,85,22,38,Low
26529,36,Female,Europe,Sports,2.9902273082458963,0,Medium,16,88,19,40,High
22852,27,Male,Asia,Strategy,6.028227389572371,1,Easy,19,119,65,24,High
26175,31,Male,USA,Strategy,16.812373654533562,0,Easy,14,125,32,25,High
44793,35,Female,Asia,RPG,7.610611391568611,0,Easy,13,62,93,19,Medium
46192,16,Male,Other,Action,15.936594902022833,1,Easy,11,109,48,8,Medium
27098,29,Male,USA,Simulation,2.9831257083537857,0,Medium,0,112,41,44,Low
20523,35,Male,Europe,Sports,11.997495248110232,0,Hard,15,123,66,33,High
45864,21,Female,USA,Simulation,7.191881903001795,0,Medium,10,26,64,35,Medium
15910,15,Male,Asia,Action,8.408517324860021,0,Hard,1,18,28,24,Low
48032,31,Male,USA,RPG,19.61642591451272,0,Medium,12,157,65,41,High
29690,24,Male,Europe,Simulation,8.726638154588128,0,Easy,10,46,56,26,Medium
24847,41,Male,Europe,Sports,6.13376029419478,0,Easy,6,51,92,27,Medium
11274,28,Male,Other,Action,5.581225838946184,0,Medium,12,24,55,15,Low
45009,23,Female,Europe,Action,15.38643200493756,0,Easy,3,70,26,30,Low
38849,40,Male,Europe,Strategy,3.3251038401043287,0,Medium,1,69,54,45,Low
15761,36,Male,Europe,RPG,23.733815829645454,1,Medium,3,142,69,16,Medium
